belong,l_type,name,point,tname,time
의과 의학과,전공필수,의료법규,0.5,박형욱,월6/화6/수6/목6/금6(의435)
의과 의학과,전공필수,의료윤리,1,박형욱,"금7,8(의434)"
의과 의학과,전공필수,의료정책및경영,2,이후연,월2/화2/수2/목2/금2(의435)
의과 의학과,전공필수,의료커뮤니케이션,1,박일환,"화1,2(의334)"
의과 의학과,전공필수,임상선택실습2,2,송일한,월6/화6/수6/목6/금6
의과 의학과,전공필수,임상종합평가1,1,송일한,토1(의434)
의과 의학과,전공필수,정신과학실습,1.5,이석범,월7/화7/수7/목7/금7
의과 의학과,전공필수,종합강의,5,유경민,월5/화5/수5/목5/금5(의435)
의과 의학과,전공필수,종합평가,4,송일한,목9/금9/토9(의435)
의과 의학과,전공필수,치의학개론,1,한원정,"금7,8(의434)"
보건과학 임상병리학과,전공선택,임상정도관리학,2,김재경,"화9,10,11,12(인321[촬영])"
보건과학 임상병리학과,전공선택,기생충학,2,이영기,"수3,4,5,6(3과429)"
보건과학 임상병리학과,전공필수,면역학(원어),2,강현,"화13,14,15,16(3과204)"
보건과학 임상병리학과,전공필수,미생물학2(원어),2,김재경,"목7,8,9,10(3과204)"
보건과학 임상병리학과,전공필수,보건의료법규,2,육영삼,"화3,4,5,6(치612)"
보건과학 임상병리학과,전공필수,보건통계학,2,김도진,"목2,3,4,5(3과204)"
보건과학 임상병리학과,전공필수,분자세포생물학,3,강현,"월10,11,12(약학114-01)/목14,15,16(3과204)"
보건과학 임상병리학과,전공필수,생리학(원어),3,김재경,"월13,14,15/화2,3,4(약학114-01)"
보건과학 임상병리학과,대학기초교양,유기화학,2,강현,"목9,10,11,12"
보건과학 임상병리학과,대학기초교양,일반생물학2,2,이성규,"월4,5,6,7(약학114-01)"
보건과학 임상병리학과,대학기초교양,일반생물학실험2,1,전재식,"월9,10,11,12(3과431)"
보건과학 임상병리학과,대학기초교양,일반생물학실험2,1,전재식,"화5,6,7,8(3과431)"
보건과학 임상병리학과,전공선택,임상기기학,2,강현,"수7,8,9,10(3과429)"
보건과학 임상병리학과,전공필수,임상미생물학1(원어),2,이영기,"월11,12,13,14(3과204)"
보건과학 임상병리학과,전공필수,임상미생물학2,2,이영기,"화3,4,5,6(3과204)"
보건과학 임상병리학과,전공필수,임상미생물학실험1,1,육영삼,"목2,3,4,5(3과431)"
보건과학 임상병리학과,전공필수,임상미생물학실험1,1,육영삼,"목6,7,8,9(3과431)"
보건과학 임상병리학과,전공필수,임상미생물학실험2,1,육영삼,"화9,10,11,12(3과431)"
보건과학 임상병리학과,전공필수,임상미생물학실험2,1,이영기,"화13,14,15,16(3과431)"
보건과학 임상병리학과,대학기초교양,임상병리학개론,3,유광현,"목2,3,4,5,6,7"
보건과학 임상병리학과,전공선택,임상병리학실습,5,이영기,
보건과학 임상병리학과,전공선택,임상생리학2,2,김재경,"월8,9,10,11(3과429)"
보건과학 임상병리학과,전공선택,임상생리학실험2,1,전재식,"월4,5,6,7(3과431)"
보건과학 임상병리학과,전공필수,임상화학2,2,김재경,"수5,6,7,8(3과204)"
보건과학 임상병리학과,전공필수,임상화학실험2,1,전재식,"수10,11,12,13(3과431)"
보건과학 임상병리학과,전공필수,임상화학실험2,1,전재식,"수14,15,16,17(3과431)"
보건과학 임상병리학과,전공필수,조직학,2,김재경,"월2,3,4,5(3과204)"
보건과학 임상병리학과,전공필수,혈액학,3,강현,"월15,16,17/수14,15,16(3과204)"
보건과학 물리치료학과,전공선택,근골격계중재2,2,권중원,"월9,10,11,12(3과301)"
보건과학 물리치료학과,전공선택,근골격계중재실습2,1,권중원,"월14,15,16,17(3과301)"
보건과학 물리치료학과,전공필수,물리적인자치료학1,2,권중원,"수2,3,4,5(3과301)"
보건과학 물리치료학과,전공필수,물리적인자치료학2,2,권중원,"화14,15,16,17(3과301)"
보건과학 물리치료학과,전공필수,물리적인자치료학실습1,1,권중원,"금2,3,4,5(3과301)"
보건과학 물리치료학과,전공필수,물리적인자치료학실습2,1,권중원,"수9,10,11,12(3과301)"
보건과학 물리치료학과,전공필수,물리치료진단및평가2(신경계),2,여상석,"화2,3,4,5"
보건과학 물리치료학과,전공필수,물리치료진단및평가실습2(신경계),1,여상석,"목14,15,16,17"
보건과학 물리치료학과,전공선택,물리치료캡스톤디자인,2,여상석,"금2,3,4,5"
보건과학 물리치료학과,전공필수,물리치료학개론,2,임형원,"월2,3,4,5(3과108)"
보건과학 물리치료학과,전공필수,신경계중재,2,임형원,"화2,3,4,5(3과108)"
보건과학 물리치료학과,전공필수,신경계중재실습,1,임형원,"수14,15,16,17(3과301)"
보건과학 물리치료학과,전공필수,심호흡계물리치료,2,김정선,"목10,11,12,13(3과301)"
보건과학 물리치료학과,전공필수,심호흡계물리치료실습,1,김정선,"목14,15,16,17(3과301)"
보건과학 물리치료학과,전공선택,운동생리학,2,오승훈,"목9,10,11,12(3과108)"
보건과학 물리치료학과,전공필수,운동조절,3,여상석,"화9,10,11/수3,4,5"
보건과학 물리치료학과,전공필수,운동치료학,2,임형원,"월14,15,16,17"
보건과학 물리치료학과,전공필수,운동치료학실습,1,임형원,"화14,15,16,17"
보건과학 물리치료학과,전공필수,의료법규및행정,2,권중원,"화9,10,11,12(3과301)"
보건과학 물리치료학과,전공필수,인체생리학(원어),3,임형원,"수2,3,4/목2,3,4(3과108)"
보건과학 물리치료학과,대학기초교양,일반화학,2,문명진,"월14,15,16,17(3과108)"
보건과학 물리치료학과,대학기초교양,일반화학실험,1,신원상,"수6,7,8,9(1과112)"
보건과학 물리치료학과,대학기초교양,일반화학실험,1,장원철,"수6,7,8,9(1과113)"
보건과학 물리치료학과,전공선택,임상신경학(원어),2,여상석,"수14,15,16,17(3과108)"
보건과학 물리치료학과,전공선택,임상적의사결정,2,황적원,"목2,3,4,5(치612)"
보건과학 물리치료학과,대학기초교양,재활심리학,3,주미라,"금2,3,4,5,6,7(3과108)"
보건과학 물리치료학과,전공선택,재활의학,2,김정선,"목4,5,6,7(3과301)"
보건과학 물리치료학과,전공필수,정형외과학,2,김기철,"월2,3,4,5"
보건과학 물리치료학과,전공선택,치료적마사지,1,황적원,"목10,11(치612)"
보건과학 물리치료학과,전공선택,치료적마사지실습,1,황적원,"목12,13,14,15(치612)"
보건과학 치위생학과,전공선택,감염관리학,1,,"목13,14(3과429)"
보건과학 치위생학과,전공필수,건강보험실습,1,김한홍,"화2,3,4,5(2과406-01)"
보건과학 치위생학과,전공필수,구강보건교육학,3,김가연,"월14,15,16/수10,11,12(3과108)"
보건과학 치위생학과,전공필수,구강보건교육학실습,1,김가연,"목1,2,3,4(3과423)"
보건과학 치위생학과,전공필수,구강보건교육학실습,1,김가연,"목5,6,7,8(3과423)"
보건과학 치위생학과,전공필수,구강생리학,3,이종헌,"월14,15,16/목14,15,16(약학113-01)"
보건과학 치위생학과,전공필수,구강생리학실험,1,,"수14,15,16,17(치303-01)"
보건과학 치위생학과,전공필수,구강생리학실험,1,,"수19,20(치303-01)"
보건과학 치위생학과,전공필수,구강조직학(원어),3,김가연,"월5,6,7/목10,11,12"
보건과학 치위생학과,전공필수,보건의사소통,2,박진영,"화11,12,13,14(3과429)"
보건과학 치위생학과,전공필수,소아치과학,2,김종빈,"수13,14,15,16(3과107)"
보건과학 치위생학과,전공필수,영양생화학,1,이상임,"목6,7(3과429)"
보건과학 치위생학과,대학기초교양,일반생물학2,2,이성규,"수11,12,13,14(3과429)"
보건과학 치위생학과,대학기초교양,일반생물학실험2,1,전재식,"수2,3,4,5(3과431)"
보건과학 치위생학과,대학기초교양,일반생물학실험2,1,전재식,"수6,7,8,9(3과431)"
보건과학 치위생학과,전공필수,임상실습1,3,,"토1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
보건과학 치위생학과,전공필수,조사연구방법론,2,최윤화,"목9,10,11,12(3과429)"
보건과학 치위생학과,전공필수,치과교정학,2,이상민,"금1,2,3,4(3과204)"
보건과학 치위생학과,전공필수,치과방사선학,3,이상임,"목2,3,4/금2,3,4(3과107)"
보건과학 치위생학과,전공필수,치과방사선학실습,1,이상임,"금5,6,7,8(3과423)"
보건과학 치위생학과,전공필수,치과방사선학실습,1,이상임,"금9,10,11,12(3과423)"
보건과학 치위생학과,전공필수,치과보철학,2,전열매,"금5,6,7,8(3과107)"
보건과학 치위생학과,전공선택,치과약리학,1,강상욱,"목15,16(3과429)"
보건과학 치위생학과,전공필수,치면세마,3,김가연,"화5,6,7(약학114-01)/수5,6,7(3과108)"
보건과학 치위생학과,전공필수,치위생임상실습2,1,김미경,"수2,3,4,5,6,7(치207)"
보건과학 치위생학과,전공필수,치위생임상실습2,1,김미경,"수10,11,12,13,14,15(치207)"
보건과학 치위생학과,전공필수,치위생학실습1,1,김가연,"화9,10,11,12(치207)"
보건과학 치위생학과,전공필수,치위생학실습1,1,김가연,"화13,14,15,16(치207)"
보건과학 치위생학과,전공필수,치위생학실습3,1,이상임,"화1,2,3,4(치207)"
보건과학 치위생학과,전공필수,치위생학실습3,1,전수경,"화5,6,7,8(치207)"
보건과학 치위생학과,학과기초,치의학용어(원어),2,이상임,"월9,10,11,12(3과108)"
보건과학 치위생학과,전공필수,치주학,2,박정철,"목8,9,10,11"
간호 간호학과,전공필수,간호관리학실습,2,김종경,"월11,12,13,14,15,16,17,18,19,20"
간호 간호학과,전공필수,간호관리학실습,2,김종경,"화13,14,15,16,17,18,19,20,21"
간호 간호학과,전공필수,간호관리학실습,2,김종경,"수11,12,13,14,15,16,17,18,19,20"
간호 간호학과,전공필수,간호관리학실습,2,김종경,"금13,14,15,16,17,18,19,20,21"
간호 간호학과,전공필수,간호관리학실습,2,이미혜,"금13,14,15,16,17,18,19,20,21"
간호 간호학과,전공필수,간호관리학실습,2,이미혜,"토11,12,13,14,15,16,17,18,19,20"
간호 간호학과,전공필수,간호관리학실습,2,이미혜,"월11,12,13,14,15,16,17,18,19,20"
간호 간호학과,전공필수,간호관리학실습,2,이미혜,"목11,12,13,14,15,16,17,18,19,20"
간호 간호학과,전공필수,간호연구2,1,김선하,"월2,3(의108)"
간호 간호학과,전공필수,간호연구2,1,김선하,"월4,5(의108)"
간호 간호학과,대학기초교양,간호와전문직,1,김종경,"화9,10(의228)"
간호 간호학과,대학기초교양,간호와전문직,1,김종경,"화11,12(의228)"
간호 간호학과,전공필수,간호윤리,1,김종경,"월6,7(의228)"
간호 간호학과,전공필수,간호윤리(원어),1,김종경,"월8,9(의230)"
간호 간호학과,전공필수,건강사정(원어),1,김애경,"월3,4(의229)"
간호 간호학과,전공필수,건강사정,1,김애경,"월5,6(의229)"
간호 간호학과,전공필수,건강사정실습,1,이수정,"수1,2,3,4(의223-01)"
간호 간호학과,전공필수,건강사정실습,1,이수정,"수5,6,7,8(의223-01)"
간호 간호학과,전공필수,건강사정실습,1,이수정,"수9,10,11,12(의223-01)"
간호 간호학과,전공필수,건강사정실습,1,김애경,"금1,2,3,4(의223-01)"
간호 간호학과,전공필수,건강사정실습,1,김애경,"금5,6,7,8(의223-01)"
간호 간호학과,전공선택,건강증진과보건교육,2,이미혜,"화13,14,15,16(의228)"
간호 간호학과,전공선택,건강증진과보건교육,2,이미혜,"화9,10,11,12(의229)"
간호 간호학과,전공필수,기본간호학2,2,김애경,"화3,4,5,6(의229)"
간호 간호학과,전공필수,기본간호학2,2,김애경,"목3,4,5,6(의229)"
간호 간호학과,전공필수,기본간호학실습2,1,김애경,"화8,9,10,11(의223-01)"
간호 간호학과,전공필수,기본간호학실습2,1,이수정,"목1,2,3,4(의223-01)"
간호 간호학과,전공필수,기본간호학실습2,1,이수정,"목5,6,7,8(의223-01)"
간호 간호학과,전공필수,기본간호학실습2,1,이수정,"목10,11,12,13(의223-01)"
간호 간호학과,전공필수,기본간호학실습2,1,이수정,"목14,15,16,17(의223-01)"
간호 간호학과,전공필수,노인간호학,1,,"토2,3(의230)"
간호 간호학과,전공필수,노인간호학,1,,"토4,5(의230)"
간호 간호학과,전공필수,모성간호학1,2,,"금1,2,3,4(의230)"
간호 간호학과,전공필수,모성간호학1,2,,"수9,10,11,12(의229)"
간호 간호학과,전공필수,모성간호학실습1,1,,"월1,2,3,4,5,6"
간호 간호학과,전공필수,모성간호학실습1,1,,"화19,20,21"
간호 간호학과,전공필수,모성간호학실습1,1,,"수13,14,15,16,17,18"
간호 간호학과,전공필수,모성간호학실습1,1,,"목10,11,12,13,14,15"
간호 간호학과,전공필수,모성간호학실습1,1,,"금10,11,12,13,14,15"
간호 간호학과,전공필수,모성간호학실습1,1,,"토2,3,4,5,6,7"
간호 간호학과,전공필수,모성간호학실습1,1,,"월17,18,19,20"
간호 간호학과,전공필수,모성간호학실습1,1,,"화22,23,24"
간호 간호학과,전공필수,병리학(원어),2,김선하,"월10,11,12,13(의229)"
간호 간호학과,전공필수,병리학,2,김선하,"화2,3,4,5(인321[촬영])"
간호 간호학과,대학기초교양,사회학,2,,"목5,6,7,8(의228)"
간호 간호학과,대학기초교양,사회학,2,,"목9,10,11,12(의228)"
간호 간호학과,전공필수,생리학,2,오승훈,"월2,3,4,5(의228)"
간호 간호학과,전공필수,생리학,2,안승철,"월8,9,10,11(의228)"
간호 간호학과,전공필수,선택실습,1,오세은,"금2,3,4,5,6,7"
간호 간호학과,전공필수,성인간호학3(원어),3,오세은,"화10,11,12(의230)/수2,3,4(의229)"
간호 간호학과,전공필수,성인간호학3,3,,"월7,8,9(의229)/목2,3,4(의230)"
간호 간호학과,전공필수,성인간호학4(원어),2,양영희,"화6,7,8,9(의230)"
간호 간호학과,전공필수,성인간호학4,2,양영희,"수2,3,4,5(의230)"
간호 간호학과,전공필수,성인간호학실습3,2,장형숙,"금15,16,17,18,19,20,21,22"
간호 간호학과,전공필수,성인간호학실습3,2,장형숙,"월15,16,17,18,19,20,21,22"
간호 간호학과,전공필수,성인간호학실습3,2,장형숙,"화19,20,21,22,23,24"
